Company_Name,Date,Open,High,Low,Close,Adj Close,Volume
Bajaj Auto Ltd,2022-07-26,4014.0,4030.0,3917.0,3925.600098,3691.192383,882407
Bajaj Auto Ltd,2022-07-27,3933.0,3960.0,3845.149902,3883.850098,3651.935303,514997
Bajaj Auto Ltd,2022-07-28,3884.0,3913.699951,3847.0,3858.25,3627.86377,423758
Bajaj Auto Ltd,2022-07-29,3899.0,3952.25,3878.0,3914.449951,3680.708008,412805
Bajaj Auto Ltd,2022-08-01,3919.949951,3988.25,3915.0,3973.300049,3736.043945,459482
Bajaj Auto Ltd,2022-08-02,3973.300049,4005.0,3941.350098,3996.199951,3757.57666,398168
Bajaj Auto Ltd,2022-08-03,3999.0,4010.0,3963.050049,4003.449951,3764.393555,312355
Bajaj Auto Ltd,2022-08-04,4011.0,4035.0,3976.0,4011.699951,3772.151123,310996
Bajaj Auto Ltd,2022-08-05,4025.0,4038.25,3993.050049,4013.100098,3773.467529,287542
Bajaj Auto Ltd,2022-08-08,4013.0,4039.899902,4000.0,4022.649902,3782.447021,238574
Bajaj Auto Ltd,2022-08-10,4014.0,4066.0,4014.0,4034.850098,3793.918701,218912
Bajaj Auto Ltd,2022-08-11,4050.100098,4058.25,4022.350098,4033.5,3792.649414,277432
Bajaj Auto Ltd,2022-08-12,4033.5,4060.0,4013.75,4038.0,3796.880615,217139
Bajaj Auto Ltd,2022-08-16,4038.0,4100.0,4038.0,4091.149902,3846.856689,302627
Bajaj Auto Ltd,2022-08-17,4095.100098,4120.450195,4060.0,4067.899902,3824.995117,313179
Bajaj Auto Ltd,2022-08-18,4079.0,4079.0,4040.5,4060.649902,3818.178223,451908
Bajaj Auto Ltd,2022-08-19,4052.0,4088.449951,4050.0,4074.550049,3831.248291,223883
Bajaj Auto Ltd,2022-08-22,4030.0,4073.399902,4008.800049,4041.600098,3800.265625,388178
Bajaj Auto Ltd,2022-08-23,4025.0,4072.850098,4016.050049,4064.449951,3821.751221,172256
Bajaj Auto Ltd,2022-08-24,4050.449951,4083.949951,4050.449951,4065.75,3822.973389,245586
Bajaj Auto Ltd,2022-08-25,4073.0,4095.649902,4051.100098,4062.949951,3820.34082,374693
Bajaj Auto Ltd,2022-08-26,4075.0,4124.350098,4041.449951,4054.399902,3812.30127,453561
Bajaj Auto Ltd,2022-08-29,4024.949951,4050.0,3985.5,4030.050049,3789.405273,608621
Bajaj Auto Ltd,2022-08-30,4050.25,4128.950195,4011.550049,4084.850098,3840.93335,740581
Bajaj Auto Ltd,2022-09-01,4010.0,4131.75,4010.0,4076.300049,3832.893555,510034
Bajaj Auto Ltd,2022-09-02,4080.0,4102.799805,4025.399902,4030.899902,3790.20459,556543
Bajaj Auto Ltd,2022-09-05,4050.0,4055.850098,3944.300049,3956.649902,3720.388184,799837
Bajaj Auto Ltd,2022-09-06,3962.0,3990.0,3919.5,3929.399902,3694.765137,508096
Bajaj Auto Ltd,2022-09-07,3915.0,3937.5,3811.199951,3845.649902,3616.016357,724097
Bajaj Auto Ltd,2022-09-08,3864.899902,3879.949951,3840.0,3846.600098,3616.909668,493973
Bajaj Auto Ltd,2022-09-09,3865.850098,3880.0,3835.0,3848.600098,3618.790283,485613
Bajaj Auto Ltd,2022-09-12,3840.0,3889.800049,3825.0,3870.300049,3639.194336,369281
Bajaj Auto Ltd,2022-09-13,3865.0,3890.0,3855.0,3866.5,3635.621338,507487
Bajaj Auto Ltd,2022-09-14,3815.0,3918.949951,3811.600098,3850.25,3620.341797,576311
Bajaj Auto Ltd,2022-09-15,3865.0,3884.600098,3751.350098,3768.0,3543.00293,351737
Bajaj Auto Ltd,2022-09-16,3800.0,3800.0,3676.100098,3689.550049,3469.237305,579176
Bajaj Auto Ltd,2022-09-19,3700.0,3731.850098,3661.100098,3708.25,3486.820801,454942
Bajaj Auto Ltd,2022-09-20,3726.800049,3807.899902,3725.0,3768.600098,3543.567139,268923
Bajaj Auto Ltd,2022-09-21,3773.850098,3807.449951,3724.0,3730.600098,3507.836426,197924
Bajaj Auto Ltd,2022-09-22,3720.0,3760.0,3700.0,3728.899902,3506.237549,149651
Bajaj Auto Ltd,2022-09-23,3730.0,3770.0,3683.0,3698.899902,3478.029053,158122
Bajaj Auto Ltd,2022-09-26,3668.899902,3686.75,3566.0,3574.5,3361.057373,517637
Bajaj Auto Ltd,2022-09-27,3590.0,3594.949951,3510.100098,3541.899902,3330.404053,344198
Bajaj Auto Ltd,2022-09-28,3525.0,3573.899902,3505.0,3545.899902,3334.165039,181128
Bajaj Auto Ltd,2022-09-29,3563.0,3563.850098,3465.050049,3476.699951,3269.097168,350931
Bajaj Auto Ltd,2022-09-30,3486.5,3553.949951,3461.25,3527.75,3317.099121,276996
Bajaj Auto Ltd,2022-10-03,3527.75,3559.899902,3475.0,3515.350098,3305.439453,442640
Bajaj Auto Ltd,2022-10-04,3550.5,3599.899902,3539.199951,3579.600098,3365.852783,317554
Bajaj Auto Ltd,2022-10-06,3597.5,3617.149902,3570.0,3594.649902,3380.003906,353529
Bajaj Auto Ltd,2022-10-07,3580.050049,3668.899902,3580.0,3603.550049,3388.372803,591544
Bajaj Auto Ltd,2022-10-10,3557.350098,3624.899902,3529.050049,3616.949951,3400.972412,240975
Bajaj Auto Ltd,2022-10-11,3635.050049,3635.050049,3519.600098,3528.75,3318.039063,258827
Bajaj Auto Ltd,2022-10-12,3546.399902,3653.0,3515.850098,3624.5,3408.071777,496229
Bajaj Auto Ltd,2022-10-13,3616.850098,3648.800049,3590.0,3604.800049,3389.548096,336605
Bajaj Auto Ltd,2022-10-14,3659.949951,3663.0,3552.149902,3570.5,3357.296143,499983
Bajaj Auto Ltd,2022-10-17,3580.0,3674.800049,3578.0,3629.0,3412.302979,921084
Bajaj Auto Ltd,2022-10-18,3647.149902,3664.850098,3602.100098,3611.300049,3395.659912,496519
Bajaj Auto Ltd,2022-10-19,3629.399902,3716.949951,3623.75,3655.850098,3437.549805,456361
Bajaj Auto Ltd,2022-10-20,3629.350098,3703.899902,3586.0,3691.850098,3471.400146,310251
Bajaj Auto Ltd,2022-10-21,3699.0,3720.350098,3641.75,3668.600098,3449.538574,207556
Bajaj Auto Ltd,2022-10-24,3715.0,3720.0,3680.0,3699.800049,3478.875488,29986
Bajaj Auto Ltd,2022-10-25,3699.0,3727.0,3644.0,3654.100098,3435.904297,351456
Bajaj Auto Ltd,2022-10-27,3690.600098,3690.600098,3606.149902,3622.300049,3406.003174,333703
Bajaj Auto Ltd,2022-10-28,3640.449951,3719.0,3631.0,3670.699951,3451.512939,500485
Bajaj Auto Ltd,2022-10-31,3689.100098,3706.350098,3659.100098,3671.850098,3452.594482,314769
Bajaj Auto Ltd,2022-11-01,3686.550049,3744.199951,3663.0,3732.699951,3509.810791,514106
Bajaj Auto Ltd,2022-11-02,3746.0,3746.0,3693.600098,3736.800049,3513.666016,317571
Bajaj Auto Ltd,2022-11-03,3754.0,3814.0,3731.050049,3773.5,3548.174561,637882
Bajaj Auto Ltd,2022-11-04,3779.449951,3809.899902,3762.899902,3771.100098,3545.917969,230932
Bajaj Auto Ltd,2022-11-07,3790.0,3818.649902,3758.5,3769.850098,3544.742676,272013
Bajaj Auto Ltd,2022-11-09,3790.0,3794.0,3717.850098,3739.550049,3516.251953,249436
Bajaj Auto Ltd,2022-11-10,3739.550049,3770.0,3717.0,3724.600098,3502.19458,291055
Bajaj Auto Ltd,2022-11-11,3743.25,3783.949951,3708.5,3727.649902,3505.062256,268871
Bajaj Auto Ltd,2022-11-14,3746.300049,3768.0,3710.449951,3726.0,3503.510742,200313
Bajaj Auto Ltd,2022-11-15,3726.050049,3789.0,3726.050049,3764.149902,3539.382813,296104
Bajaj Auto Ltd,2022-11-16,3757.0,3798.5,3739.649902,3747.449951,3523.680176,329588
Bajaj Auto Ltd,2022-11-17,3749.0,3767.350098,3678.399902,3694.149902,3473.562744,185433
Bajaj Auto Ltd,2022-11-18,3694.149902,3706.850098,3621.0,3632.949951,3416.017334,327528
Bajaj Auto Ltd,2022-11-21,3615.0,3645.800049,3606.399902,3619.5,3403.370361,226673
Bajaj Auto Ltd,2022-11-22,3636.0,3643.0,3585.0,3619.100098,3402.994141,322261
Bajaj Auto Ltd,2022-11-23,3622.199951,3654.149902,3595.0,3607.850098,3392.416016,340707
Bajaj Auto Ltd,2022-11-24,3617.199951,3629.649902,3598.449951,3620.149902,3403.981445,397640
Bajaj Auto Ltd,2022-11-25,3632.25,3652.699951,3601.0,3640.25,3422.881348,224797
Bajaj Auto Ltd,2022-11-28,3630.199951,3710.0,3630.199951,3676.699951,3457.154785,185431
Bajaj Auto Ltd,2022-11-29,3680.350098,3697.0,3652.0,3660.100098,3441.545898,134922
Bajaj Auto Ltd,2022-11-30,3674.949951,3772.899902,3671.0,3750.699951,3526.73584,1267676
Bajaj Auto Ltd,2022-12-01,3744.050049,3744.050049,3594.350098,3707.600098,3486.209717,514227
Bajaj Auto Ltd,2022-12-02,3707.0,3712.350098,3640.800049,3659.350098,3440.84082,349992
Bajaj Auto Ltd,2022-12-05,3672.0,3672.0,3638.0,3659.899902,3441.35791,163476
Bajaj Auto Ltd,2022-12-06,3652.0,3699.800049,3642.100098,3694.800049,3474.173828,251515
Bajaj Auto Ltd,2022-12-07,3694.800049,3708.550049,3629.550049,3634.649902,3417.615479,167024
Bajaj Auto Ltd,2022-12-08,3635.050049,3658.550049,3618.0,3636.149902,3419.025879,141912
Bajaj Auto Ltd,2022-12-09,3650.0,3669.300049,3601.0,3616.949951,3400.972412,166035
Bajaj Auto Ltd,2022-12-12,3616.949951,3624.600098,3573.550049,3596.75,3381.97876,171844
Bajaj Auto Ltd,2022-12-13,3614.75,3642.0,3591.300049,3636.75,3419.590332,126272
Bajaj Auto Ltd,2022-12-14,3650.0,3667.949951,3641.0,3652.050049,3433.976807,132320
Bajaj Auto Ltd,2022-12-15,3635.0,3656.0,3610.0,3619.300049,3403.182373,161541
Bajaj Auto Ltd,2022-12-16,3613.75,3627.899902,3539.0,3549.600098,3337.644287,228381
Bajaj Auto Ltd,2022-12-19,3567.350098,3636.350098,3550.0,3629.75,3413.008301,238078
Bajaj Auto Ltd,2022-12-20,3634.0,3634.0,3581.399902,3613.600098,3397.82251,152284
Bajaj Auto Ltd,2022-12-21,3615.0,3657.149902,3592.600098,3611.050049,3395.424805,149348
Bajaj Auto Ltd,2022-12-22,3629.149902,3647.899902,3581.550049,3600.850098,3385.834229,158182
Bajaj Auto Ltd,2022-12-23,3580.0,3600.0,3533.0,3541.800049,3330.310059,122024
Bajaj Auto Ltd,2022-12-26,3542.0,3574.800049,3524.050049,3552.199951,3340.089111,140091
Bajaj Auto Ltd,2022-12-27,3555.0,3600.0,3550.0,3590.949951,3376.525146,115917
Bajaj Auto Ltd,2022-12-28,3580.0,3604.949951,3550.0,3586.850098,3372.669922,229748
Bajaj Auto Ltd,2022-12-29,3579.0,3600.0,3540.0,3568.800049,3355.697754,748244
Bajaj Auto Ltd,2022-12-30,3580.0,3643.100098,3567.649902,3616.050049,3400.126221,287867
Bajaj Auto Ltd,2023-01-02,3617.0,3620.0,3520.449951,3573.949951,3360.540283,471328
Bajaj Auto Ltd,2023-01-03,3562.5,3620.0,3562.5,3601.699951,3386.633057,218996
Bajaj Auto Ltd,2023-01-04,3588.0,3602.550049,3543.5,3552.850098,3340.700195,250071
Bajaj Auto Ltd,2023-01-05,3568.0,3632.5,3558.350098,3621.149902,3404.921631,294998
Bajaj Auto Ltd,2023-01-06,3618.0,3648.0,3598.0,3642.25,3424.761963,173591
Bajaj Auto Ltd,2023-01-09,3660.5,3669.0,3606.0,3620.75,3404.545654,200031
Bajaj Auto Ltd,2023-01-10,3630.600098,3636.0,3563.300049,3574.199951,3360.775391,247609
Bajaj Auto Ltd,2023-01-11,3585.0,3589.949951,3531.050049,3538.050049,3326.783936,308958
Bajaj Auto Ltd,2023-01-12,3538.050049,3580.0,3520.050049,3570.300049,3357.108154,182941
Bajaj Auto Ltd,2023-01-13,3580.0,3617.850098,3555.149902,3605.300049,3390.018311,180876
Bajaj Auto Ltd,2023-01-16,3609.949951,3620.949951,3560.0,3583.149902,3369.190674,226147
Bajaj Auto Ltd,2023-01-17,3590.0,3612.699951,3568.149902,3606.949951,3391.56958,106465
Bajaj Auto Ltd,2023-01-18,3625.0,3638.75,3579.0,3609.899902,3394.343506,306275
Bajaj Auto Ltd,2023-01-19,3599.949951,3628.949951,3572.0,3575.949951,3362.420654,226186
Bajaj Auto Ltd,2023-01-20,3583.050049,3586.600098,3551.25,3572.75,3359.411865,191361
Bajaj Auto Ltd,2023-01-23,3583.5,3627.0,3571.0,3623.550049,3407.178467,173482
Bajaj Auto Ltd,2023-01-24,3626.0,3696.100098,3611.449951,3686.5,3466.369629,212778
Bajaj Auto Ltd,2023-01-25,3689.0,3740.0,3673.699951,3717.399902,3495.424316,375571
Bajaj Auto Ltd,2023-01-27,3850.0,3995.0,3830.0,3936.75,3701.676514,2375899
Bajaj Auto Ltd,2023-01-30,3940.0,3948.949951,3818.850098,3841.149902,3611.784912,654472
Bajaj Auto Ltd,2023-01-31,3878.0,3878.0,3801.0,3818.25,3590.252441,359118
Bajaj Auto Ltd,2023-02-01,3829.449951,3886.399902,3760.100098,3811.300049,3583.717529,328212
Bajaj Auto Ltd,2023-02-02,3799.0,3859.100098,3740.0,3790.699951,3564.347412,309024
Bajaj Auto Ltd,2023-02-03,3785.0,3858.0,3769.199951,3852.550049,3622.504395,242350
Bajaj Auto Ltd,2023-02-06,3846.550049,3869.699951,3804.100098,3849.100098,3619.260254,205412
Bajaj Auto Ltd,2023-02-07,3873.0,3895.0,3818.199951,3879.449951,3647.798096,246673
Bajaj Auto Ltd,2023-02-08,3898.850098,3898.850098,3835.5,3880.300049,3648.597168,309039
Bajaj Auto Ltd,2023-02-09,3879.899902,3890.5,3832.25,3845.75,3616.110107,249061
Bajaj Auto Ltd,2023-02-10,3845.0,3848.949951,3800.100098,3831.649902,3602.852051,170034
Bajaj Auto Ltd,2023-02-13,3850.850098,3912.600098,3824.0,3883.5,3651.606201,372862
Bajaj Auto Ltd,2023-02-14,3894.949951,3906.949951,3862.550049,3876.100098,3644.648193,251160
Bajaj Auto Ltd,2023-02-15,3866.600098,3911.899902,3850.0,3905.399902,3672.198242,214072
Bajaj Auto Ltd,2023-02-16,3910.0,3930.949951,3892.0,3906.600098,3673.326904,166844
Bajaj Auto Ltd,2023-02-17,3890.0,3920.0,3872.0,3894.300049,3661.761475,167844
Bajaj Auto Ltd,2023-02-20,3894.949951,3934.949951,3893.350098,3903.800049,3670.694092,169828
Bajaj Auto Ltd,2023-02-21,3927.0,3927.0,3824.699951,3837.100098,3607.977051,177954
Bajaj Auto Ltd,2023-02-22,3837.100098,3890.25,3814.949951,3840.699951,3611.362061,477992
Bajaj Auto Ltd,2023-02-23,3847.5,3872.75,3815.199951,3831.899902,3603.087158,299446
Bajaj Auto Ltd,2023-02-24,3833.550049,3874.899902,3833.550049,3849.949951,3620.05957,263732
Bajaj Auto Ltd,2023-02-27,3799.949951,3799.949951,3626.050049,3639.850098,3422.505371,822866
Bajaj Auto Ltd,2023-02-28,3647.0,3743.0,3625.600098,3661.199951,3442.580322,723245
Bajaj Auto Ltd,2023-03-01,3670.0,3748.350098,3636.899902,3731.649902,3508.823486,432887
Bajaj Auto Ltd,2023-03-02,3731.050049,3757.350098,3680.0,3715.25,3493.402832,276614
Bajaj Auto Ltd,2023-03-03,3720.050049,3748.0,3697.449951,3732.0,3509.152588,281411
Bajaj Auto Ltd,2023-03-06,3721.699951,3774.0,3718.149902,3723.050049,3500.737305,186747
Bajaj Auto Ltd,2023-03-08,3723.800049,3817.800049,3711.050049,3811.199951,3583.623535,478922
Bajaj Auto Ltd,2023-03-09,3811.199951,3838.75,3801.0,3813.5,3585.786133,295897
Bajaj Auto Ltd,2023-03-10,3830.0,3845.399902,3798.0,3821.899902,3593.684326,530973
Bajaj Auto Ltd,2023-03-13,3822.949951,3838.0,3768.300049,3778.449951,3552.828857,247745
Bajaj Auto Ltd,2023-03-14,3778.449951,3794.449951,3735.899902,3752.899902,3528.804443,278919
Bajaj Auto Ltd,2023-03-15,3774.899902,3787.5,3720.550049,3730.0,3507.272217,317890
Bajaj Auto Ltd,2023-03-16,3740.949951,3811.0,3740.949951,3800.199951,3573.280273,377544
Bajaj Auto Ltd,2023-03-17,3817.800049,3827.949951,3792.050049,3814.399902,3586.63208,396793
Bajaj Auto Ltd,2023-03-20,3790.0,3834.949951,3785.100098,3805.0,3577.793701,331370
Bajaj Auto Ltd,2023-03-21,3806.5,3922.0,3796.75,3905.699951,3672.480469,803886
Bajaj Auto Ltd,2023-03-22,3921.75,3945.5,3888.600098,3923.949951,3689.640625,311063
Bajaj Auto Ltd,2023-03-23,3902.5,3912.399902,3853.050049,3862.949951,3632.283203,256313
Bajaj Auto Ltd,2023-03-24,3845.100098,3882.899902,3812.0,3827.899902,3599.326172,281359
Bajaj Auto Ltd,2023-03-27,3834.949951,3844.300049,3800.0,3807.550049,3580.191406,198811
Bajaj Auto Ltd,2023-03-28,3821.0,3833.800049,3769.550049,3791.600098,3565.193848,144400
Bajaj Auto Ltd,2023-03-29,3810.5,3894.0,3800.149902,3879.300049,3647.656982,429300
Bajaj Finance Ltd,2022-03-02,1570.5,1615.714966,1563.199951,1605.300049,1603.036499,2817150
Bajaj Finance Ltd,2022-03-03,1630.0,1634.795044,1564.680054,1570.410034,1568.195679,3400140
Bajaj Finance Ltd,2022-03-04,1559.0,1567.22998,1521.199951,1533.319946,1531.158081,3380590
Bajaj Finance Ltd,2022-03-07,1499.400024,1499.400024,1379.98999,1437.319946,1435.293335,3715210
Bajaj Finance Ltd,2022-03-08,1440.0,1452.5,1395.10498,1445.069946,1443.032471,4625690
Bajaj Finance Ltd,2022-03-09,1450.109985,1519.954956,1440.0,1501.52002,1499.402832,3913410
Bajaj Finance Ltd,2022-03-10,1564.900024,1585.0,1530.505005,1546.744995,1544.564087,4764050
Bajaj Finance Ltd,2022-03-11,1540.0,1575.0,1528.0,1556.900024,1554.704712,3296320
Bajaj Finance Ltd,2022-03-14,1547.560059,1573.5,1541.150024,1567.849976,1565.639282,2852010
Bajaj Finance Ltd,2022-03-15,1574.900024,1595.0,1553.405029,1570.890015,1568.675049,2965110
Bajaj Finance Ltd,2022-03-16,1590.060059,1624.0,1585.10498,1612.484985,1610.211304,2983170
Bajaj Finance Ltd,2022-03-17,1639.900024,1658.900024,1625.5,1637.079956,1634.771729,4020680
Bajaj Finance Ltd,2022-03-21,1639.994995,1644.39502,1615.0,1618.079956,1615.798462,2016350
Bajaj Finance Ltd,2022-03-22,1625.0,1659.0,1595.099976,1649.459961,1647.134155,2652790
Bajaj Finance Ltd,2022-03-23,1660.0,1672.875,1634.420044,1640.734985,1638.421631,2290790
Bajaj Finance Ltd,2022-03-24,1635.0,1651.199951,1627.0,1637.869995,1635.560547,1839240
Bajaj Finance Ltd,2022-03-25,1650.0,1650.0,1624.015015,1633.329956,1631.026978,1477480
Bajaj Finance Ltd,2022-03-28,1640.0,1656.0,1610.10498,1651.89502,1649.565918,1751870
Bajaj Finance Ltd,2022-03-29,1653.599976,1662.0,1642.314941,1650.170044,1647.843262,1981380
Bajaj Finance Ltd,2022-03-30,1660.0,1724.984985,1653.099976,1712.890015,1710.474854,4547640
Bajaj Finance Ltd,2022-03-31,1710.0,1730.0,1698.199951,1706.045044,1703.639526,2986920
Bajaj Finance Ltd,2022-04-01,1703.0,1720.0,1701.119995,1713.920044,1711.503418,2101410
Bajaj Finance Ltd,2022-04-04,1719.900024,1748.0,1695.525024,1719.63501,1717.210327,3243940
Bajaj Finance Ltd,2022-04-05,1722.0,1730.0,1675.85498,1681.88501,1679.51355,3855370
Bajaj Finance Ltd,2022-04-06,1681.88501,1689.910034,1665.099976,1672.0,1669.642456,2465520
Bajaj Finance Ltd,2022-04-07,1665.0,1670.0,1648.0,1655.390015,1653.055908,2167900
Bajaj Finance Ltd,2022-04-08,1670.0,1684.0,1651.72998,1674.900024,1672.538452,2133830
Bajaj Finance Ltd,2022-04-11,1667.5,1684.545044,1655.005005,1657.785034,1655.44751,1696860
Bajaj Finance Ltd,2022-04-12,1650.199951,1650.199951,1622.209961,1631.805054,1629.50415,2476470
Bajaj Finance Ltd,2022-04-13,1640.400024,1650.0,1605.0,1609.005005,1606.736206,2483900
Bajaj Finance Ltd,2022-04-18,1604.0,1604.0,1565.435059,1582.724976,1580.493286,2818890
Bajaj Finance Ltd,2022-04-19,1599.900024,1608.0,1559.150024,1572.055054,1569.838379,2596960
Bajaj Finance Ltd,2022-04-20,1572.099976,1579.994995,1532.329956,1550.930054,1548.743286,2517070
Bajaj Finance Ltd,2022-04-21,1560.099976,1602.099976,1559.265015,1583.574951,1581.342163,2364890
Bajaj Finance Ltd,2022-04-22,1570.005005,1574.849976,1543.0,1545.420044,1543.241089,2148760
Bajaj Finance Ltd,2022-04-25,1535.0,1540.0,1520.0,1526.515015,1524.362671,1642190
Bajaj Finance Ltd,2022-04-26,1555.0,1563.324951,1530.005005,1543.435059,1541.258789,2206380
Bajaj Finance Ltd,2022-04-27,1534.109985,1534.109985,1475.13501,1482.640015,1480.549561,3411920
Bajaj Finance Ltd,2022-04-28,1500.0,1525.0,1466.064941,1501.185059,1499.068359,3475000
Bajaj Finance Ltd,2022-04-29,1528.0,1528.0,1485.0,1491.11499,1489.012451,2211070
Bajaj Finance Ltd,2022-05-02,1461.285034,1502.275024,1460.005005,1495.744995,1493.635864,1907980
Bajaj Finance Ltd,2022-05-04,1495.734985,1505.875,1427.0,1432.244995,1430.225586,3164040
Bajaj Finance Ltd,2022-05-05,1449.900024,1471.099976,1405.0,1413.925049,1411.931519,2969280
Bajaj Finance Ltd,2022-05-06,1380.0,1389.530029,1351.0,1364.050049,1362.126709,3516160
Bajaj Finance Ltd,2022-05-09,1354.0,1401.165039,1336.285034,1378.38501,1376.441528,4034090
Bajaj Finance Ltd,2022-05-10,1382.0,1397.920044,1356.199951,1363.01001,1361.088257,2563120
Bajaj Finance Ltd,2022-05-11,1372.5,1383.064941,1315.204956,1332.97998,1331.100464,2918480
Bajaj Finance Ltd,2022-05-12,1326.900024,1326.900024,1275.0,1285.069946,1283.257935,3256960
Bajaj Finance Ltd,2022-05-13,1312.900024,1323.474976,1257.5,1260.829956,1259.052124,3487640
Bajaj Finance Ltd,2022-05-16,1270.0,1277.869995,1245.0,1265.525024,1263.740601,4340040
Bajaj Finance Ltd,2022-05-17,1270.47998,1302.069946,1263.0,1297.209961,1295.380981,4286060
Bajaj Finance Ltd,2022-05-18,1308.0,1314.964966,1261.005005,1276.214966,1274.415527,3740540
Bajaj Finance Ltd,2022-05-19,1248.189941,1255.194946,1217.380005,1241.38501,1239.634644,2864010
Bajaj Finance Ltd,2022-05-20,1263.900024,1269.900024,1243.165039,1256.170044,1254.398804,3233300
Bajaj Finance Ltd,2022-05-23,1265.0,1279.400024,1250.0,1257.290039,1255.517212,2788860
Bajaj Finance Ltd,2022-05-24,1259.0,1262.180054,1228.775024,1235.72998,1233.987549,2554750
Bajaj Finance Ltd,2022-05-25,1244.5,1258.810059,1233.300049,1240.60498,1238.855713,2175990
Bajaj Finance Ltd,2022-05-26,1245.0,1258.5,1206.224976,1247.775024,1246.015625,3792040
Bajaj Finance Ltd,2022-05-27,1265.0,1289.0,1260.454956,1275.839966,1274.041138,3295340
Bajaj Finance Ltd,2022-05-30,1292.400024,1299.0,1283.699951,1292.405029,1290.582642,2803920
Bajaj Finance Ltd,2022-05-31,1292.405029,1311.194946,1277.359985,1293.400024,1291.576294,4199190
Bajaj Finance Ltd,2022-06-01,1295.900024,1302.494995,1253.199951,1259.660034,1257.883789,2812330
Bajaj Finance Ltd,2022-06-02,1254.400024,1303.0,1245.005005,1293.599976,1291.775879,3661460
Bajaj Finance Ltd,2022-06-03,1310.0,1322.0,1265.204956,1269.160034,1267.370483,3171800
Bajaj Finance Ltd,2022-06-06,1268.900024,1268.900024,1228.204956,1251.640015,1249.875244,3097470
Bajaj Finance Ltd,2022-06-07,1244.0,1244.994995,1223.234985,1233.869995,1232.130127,1765480
Bajaj Finance Ltd,2022-06-08,1241.099976,1264.5,1225.0,1246.5,1244.742432,2368430
Bajaj Finance Ltd,2022-06-09,1232.550049,1251.795044,1225.5,1247.099976,1245.341431,1742390
Bajaj Finance Ltd,2022-06-10,1230.0,1238.094971,1217.564941,1225.349976,1223.622192,2906700
Bajaj Finance Ltd,2022-06-13,1200.0,1200.0,1135.0,1138.60498,1136.999512,4877320
Bajaj Finance Ltd,2022-06-14,1138.5,1157.765015,1126.505005,1133.650024,1132.051636,3669480
Bajaj Finance Ltd,2022-06-15,1140.0,1187.0,1140.0,1180.969971,1179.30481,4962890
Bajaj Finance Ltd,2022-06-16,1202.5,1206.97998,1141.10498,1147.189941,1145.572388,3940410
